step,layer_idx,phase,t_ns,allocated_gb,reserved_gb,max_allocated_gb
1,37,bwd_post,10212367457288187,28.219748352,77.944848384,64.800119808
1,36,bwd_pre,10212367458016199,28.219748352,77.944848384,64.800119808
1,36,bwd_post,10212379754138482,28.39555328,77.944848384,64.975924736
1,35,bwd_pre,10212379754905965,28.39555328,77.944848384,64.975924736
1,35,bwd_post,10212392087680617,28.571358208,77.944848384,65.151729664
1,34,bwd_pre,10212392088505507,28.571358208,77.944848384,65.151729664
1,34,bwd_post,10212404402568411,28.747163136,77.944848384,65.327534592
1,33,bwd_pre,10212404403367081,28.747163136,77.944848384,65.327534592
1,33,bwd_post,10212416697407693,28.922968064,77.944848384,65.50333952
1,32,bwd_pre,10212416698207184,28.922968064,77.944848384,65.50333952
1,32,bwd_post,10212429035622083,29.098772992,77.944848384,65.679144448
1,31,bwd_pre,10212429036874815,29.098772992,77.944848384,65.679144448
1,31,bwd_post,10212441352357367,29.27457792,77.944848384,65.854949376
1,30,bwd_pre,10212441353507036,29.27457792,77.944848384,65.854949376
1,30,bwd_post,10212453680123348,29.450382848,77.944848384,66.030754304
1,29,bwd_pre,10212453680910399,29.450382848,77.944848384,66.030754304
1,29,bwd_post,10212465995740159,29.626187776,77.944848384,66.206559232
1,28,bwd_pre,10212465996360383,29.626187776,77.944848384,66.206559232
1,28,bwd_post,10212478326889394,29.801992704,77.944848384,66.38236416
1,27,bwd_pre,10212478327787191,29.801992704,77.944848384,66.38236416
1,27,bwd_post,10212490636609085,29.977797632,77.944848384,66.558169088
1,26,bwd_pre,10212490637403870,29.977797632,77.944848384,66.558169088
1,26,bwd_post,10212502942879712,30.15360256,77.944848384,66.733974016
1,25,bwd_pre,10212502943531713,30.15360256,77.944848384,66.733974016
1,25,bwd_post,10212515264172796,30.329407488,77.944848384,66.909778944
1,24,bwd_pre,10212515264964693,30.329407488,77.944848384,66.909778944
1,24,bwd_post,10212527577060036,30.505212416,77.944848384,67.085583872
1,23,bwd_pre,10212527577896410,30.505212416,77.944848384,67.085583872
1,23,bwd_post,10212539897360394,30.681017344,77.944848384,67.2613888
1,22,bwd_pre,10212539898140460,30.681017344,77.944848384,67.2613888
1,22,bwd_post,10212552208902167,30.856822272,77.944848384,67.437193728
1,21,bwd_pre,10212552209555139,30.856822272,77.944848384,67.437193728
1,21,bwd_post,10212564510781026,31.0326272,77.944848384,67.612998656
1,20,bwd_pre,10212564511627890,31.0326272,77.944848384,67.612998656
1,20,bwd_post,10212576804643500,31.208432128,77.944848384,67.788803584
1,19,bwd_pre,10212576805444774,31.208432128,77.944848384,67.788803584
1,19,bwd_post,10212589112345993,31.384237056,77.944848384,67.964608512
1,18,bwd_pre,10212589112976063,31.384237056,77.944848384,67.964608512
1,18,bwd_post,10212601414686151,31.560041984,77.944848384,68.14041344
1,17,bwd_pre,10212601415599588,31.560041984,77.944848384,68.14041344
1,17,bwd_post,10212613718131701,31.735846912,77.944848384,68.316218368
1,16,bwd_pre,10212613719056749,31.735846912,77.944848384,68.316218368
1,16,bwd_post,10212626016179661,31.91165184,77.944848384,68.492023296
1,15,bwd_pre,10212626016962677,31.91165184,77.944848384,68.492023296
1,15,bwd_post,10212638338281654,32.087456768,77.944848384,68.667828224
1,14,bwd_pre,10212638338895627,32.087456768,77.944848384,68.667828224
1,14,bwd_post,10212650634335510,32.263261696,77.944848384,68.843633152
1,13,bwd_pre,10212650635179894,32.263261696,77.944848384,68.843633152
1,13,bwd_post,10212662953384990,32.439066624,77.944848384,69.01943808
1,12,bwd_pre,10212662954223526,32.439066624,77.944848384,69.01943808
1,12,bwd_post,10212675287736872,32.614871552,77.944848384,69.195243008
1,11,bwd_pre,10212675288396481,32.614871552,77.944848384,69.195243008
1,11,bwd_post,10212687619710933,32.79067648,77.944848384,69.371047936
1,10,bwd_pre,10212687620524590,32.79067648,77.944848384,69.371047936
1,10,bwd_post,10212699964077043,32.966481408,77.944848384,69.546852864
1,9,bwd_pre,10212699964922470,32.966481408,77.944848384,69.546852864
1,9,bwd_post,10212712289375278,33.142286336,77.944848384,69.722657792
1,8,bwd_pre,10212712290138083,33.142286336,77.944848384,69.722657792
1,8,bwd_post,10212724622085751,33.318091264,77.944848384,69.89846272
1,7,bwd_pre,10212724622723862,33.318091264,77.944848384,69.89846272
1,7,bwd_post,10212736925636274,33.493896192,77.944848384,70.074267648
1,6,bwd_pre,10212736926486303,33.493896192,77.944848384,70.074267648
1,6,bwd_post,10212749218634724,33.66970112,77.944848384,70.250072576
1,5,bwd_pre,10212749219502216,33.66970112,77.944848384,70.250072576
1,5,bwd_post,10212761497182298,33.845506048,77.944848384,70.425877504
1,4,bwd_pre,10212761497867196,33.845506048,77.944848384,70.425877504
1,4,bwd_post,10212773770607734,34.021310976,77.944848384,70.601682432
1,3,bwd_pre,10212773771432161,34.021310976,77.944848384,70.601682432
1,3,bwd_post,10212786087981897,34.197115904,77.944848384,70.77748736
1,2,bwd_pre,10212786088866250,34.197115904,77.944848384,70.77748736
1,2,bwd_post,10212798391400547,34.372920832,77.944848384,70.953292288
1,1,bwd_pre,10212798392174560,34.372920832,77.944848384,70.953292288
1,1,bwd_post,10212810687788686,34.54872576,77.944848384,71.129097216
1,0,bwd_pre,10212810688203834,33.71398144,77.944848384,71.129097216
1,0,bwd_post,10212823058677812,32.52301568,77.944848384,71.129097216
2,0,fwd_pre,10212834649419902,24.378085888,77.944848384,36.887454208
2,0,fwd_post,10212837971878404,25.445161984,77.944848384,47.713943552
2,1,fwd_pre,10212837972438310,24.615721984,77.944848384,47.713943552
2,1,fwd_post,10212841257840323,25.445161984,77.944848384,47.713943552
2,2,fwd_pre,10212841258497643,24.615721984,77.944848384,47.713943552
2,2,fwd_post,10212844546872698,25.445161984,77.944848384,47.713943552
2,3,fwd_pre,10212844547521888,24.615721984,77.944848384,47.713943552
2,3,fwd_post,10212847838720582,25.445161984,77.944848384,47.713943552
2,4,fwd_pre,10212847839335609,24.615721984,77.944848384,47.713943552
2,4,fwd_post,10212851138470977,25.445161984,77.944848384,47.713943552
2,5,fwd_pre,10212851138968794,24.615721984,77.944848384,47.713943552
2,5,fwd_post,10212854413342523,25.445161984,77.944848384,47.713943552
2,6,fwd_pre,10212854414060785,24.615721984,77.944848384,47.713943552
2,6,fwd_post,10212857699368495,25.445161984,77.944848384,47.713943552
2,7,fwd_pre,10212857700029612,24.615721984,77.944848384,47.713943552
2,7,fwd_post,10212860984241892,25.445161984,77.944848384,47.713943552
2,8,fwd_pre,10212860984902621,24.615721984,77.944848384,47.713943552
2,8,fwd_post,10212864268345466,25.445161984,77.944848384,47.713943552
2,9,fwd_pre,10212864268800895,24.615721984,77.944848384,47.713943552
2,9,fwd_post,10212867565321514,25.445161984,77.944848384,47.713943552
2,10,fwd_pre,10212867565958611,24.615721984,77.944848384,47.713943552
2,10,fwd_post,10212870846440228,25.445161984,77.944848384,47.713943552
2,11,fwd_pre,10212870847054399,24.615721984,77.944848384,47.713943552
2,11,fwd_post,10212874132462553,25.445161984,77.944848384,47.713943552
